brand,collection,product_name,material,reference,retail_price_usd,currency,category,source_url,date_captured,notes
Cartier,Love,Love Unlimited Bracelet Flexible,Yellow gold,N/A,9400,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,
Cartier,Love,Love Unlimited Bracelet Flexible,White gold,N/A,9900,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,
Cartier,Love,Love Unlimited Bracelet Flexible,Rose gold,N/A,9400,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,
Cartier,Love,Love Unlimited Ring,Yellow gold,N/A,2670,USD,Rings,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,
Cartier,Love,Love Unlimited Ring,White gold,N/A,2860,USD,Rings,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,
Cartier,Love,Love Unlimited Ring,Rose gold,N/A,2670,USD,Rings,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,
Cartier,Love,Love Bracelet Medium Model Paved,White gold diamonds,N/A,38520,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Full pave diamonds
Cartier,Love,Love Bracelet Medium Model Paved,Rose gold diamond,N/A,36000,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Full pave diamonds
Cartier,Love,Love Bracelet Medium Model Paved,Yellow gold diamonds,N/A,36000,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Full pave diamonds
Cartier,Love,Love Bracelet Medium Model 4 Diamonds,White gold diamonds,N/A,11770,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,4 diamond version
Cartier,Love,Love Bracelet Medium Model 4 Diamonds,Rose gold diamond,N/A,11000,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,4 diamond version
Cartier,Love,Love Bracelet Medium Model,Yellow gold,N/A,6630,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Plain medium model
Cartier,Love,Love Bracelet Medium Model,Rose gold,N/A,6630,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Plain medium model
Cartier,Love,Love Bracelet Medium Model,White gold,N/A,7100,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Plain medium model
Cartier,Love,Love Bracelet Classic Model,Yellow gold,N/A,7950,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Classic screw design
Cartier,Love,Love Bracelet Classic Model Brushed,Yellow gold brushed,N/A,7950,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Brushed finish
Cartier,Love,Love Bracelet Classic Model 4 Diamonds,Yellow gold diamonds,N/A,13100,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,4 diamond classic
Cartier,Love,Love Ring Small Model,Yellow gold,N/A,1420,USD,Rings,https://www.cartier.com/en-us/jewelry/all-collections/love/,2026-01-23,Small model ring
Cartier,Juste un Clou,Juste un Clou Torque Necklace Small Model Reverse-Set Diamonds,Yellow gold diamonds,N/A,28700,USD,Necklaces,https://www.cartier.com/en-us/jewelry/all-collections/juste-un-clou/,2026-01-23,
Cartier,Juste un Clou,Juste un Clou Torque Necklace Small Model Reverse-Set Diamonds,Rose gold diamond,N/A,28700,USD,Necklaces,https://www.cartier.com/en-us/jewelry/all-collections/juste-un-clou/,2026-01-23,
Cartier,Juste un Clou,Juste un Clou Bracelet Small Model Reverse-Set Diamonds,Yellow gold diamonds,N/A,7350,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/juste-un-clou/,2026-01-23,
Cartier,Juste un Clou,Juste un Clou Bracelet Small Model Reverse-Set Diamonds,Rose gold diamonds,N/A,7350,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/juste-un-clou/,2026-01-23,
Cartier,Juste un Clou,Juste un Clou Bracelet Small Model Reverse-Set Diamonds,White gold diamonds,N/A,7850,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/juste-un-clou/,2026-01-23,
Cartier,Juste un Clou,Juste un Clou Single Hoop Earring Mini Model,Rose gold,N/A,1080,USD,Earrings,https://www.cartier.com/en-us/jewelry/all-collections/juste-un-clou/,2026-01-23,
Cartier,Juste un Clou,Juste un Clou Bracelet Classic Model,Yellow gold,N/A,8700,USD,Bracelets,https://www.cartier.com/en-us/jewelry/all-collections/juste-un-clou/,2026-01-23,Classic nail design - test item match
